barcode,name,shop,category_id,source_id,weight,source_url,image_url
9310273728220,Green's Chocolate Pudding Mix | 260g,coles,22774,7302802,260g,https://www.coles.com.au/product/green's-chocolate-pudding-mix-260g-7302802,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7302802.jpg&w=640&q=90
9310273728220,Green's Pudding Chocolate Sponge 260g,Woolworths,22774,55856,260G,https://www.woolworths.com.au/shop/productdetails/55856/green-s-pudding-chocolate-sponge,https://cdn0.woolworths.media/content/wowproductimages/large/055856.jpg
9310273115129,Green's Lemon Pudding Mix | 260g,coles,22774,1923501,260g,https://www.coles.com.au/product/green's-lemon-pudding-mix-260g-1923501,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1923501.jpg&w=640&q=90
9310273115129,Green's Pudding Lemon Sponge 260g,Woolworths,22774,246598,260G,https://www.woolworths.com.au/shop/productdetails/246598/green-s-pudding-lemon-sponge,https://cdn0.woolworths.media/content/wowproductimages/large/246598.jpg
9310273115037,Green's Sticky Date Pudding Mix | 260g,coles,22774,4816610,260g,https://www.coles.com.au/product/green's-sticky-date-pudding-mix-260g-4816610,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4816610.jpg&w=640&q=90
9310273115037,Green's Pudding Traditional Sticky Date 260g,Woolworths,22774,227571,260G,https://www.woolworths.com.au/shop/productdetails/227571/green-s-pudding-traditional-sticky-date,https://cdn0.woolworths.media/content/wowproductimages/large/227571.jpg
9310273001545,Green's Deluxe Choc Chip Buttermilk Pancake Shake | 335g,coles,22774,3765649,335g,https://www.coles.com.au/product/green's-deluxe-choc-chip-buttermilk-pancake-shake-335g-3765649,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3765649.jpg&w=640&q=90
9310273001545,Green's Temptations Choc Chip Buttermilk Pancake Shake 335g,Woolworths,22774,85049,335G,https://www.woolworths.com.au/shop/productdetails/85049/green-s-temptations-choc-chip-buttermilk-pancake-shake,https://cdn0.woolworths.media/content/wowproductimages/large/085049.jpg
9310273123186,Green's Orange Cake Mix | 470g,coles,22774,7570710,470g,https://www.coles.com.au/product/green's-orange-cake-mix-470g-7570710,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7570710.jpg&w=640&q=90
9310273123186,Green's Traditional  Orange Cake Mix 470g,Woolworths,22774,324849,470g,https://www.woolworths.com.au/shop/productdetails/324849/green-s-traditional-orange-cake-mix,https://cdn0.woolworths.media/content/wowproductimages/large/324849.jpg
9310273122479,Green's Lemon Cake Mix | 470g,coles,22774,9316488,470g,https://www.coles.com.au/product/green's-lemon-cake-mix-470g-9316488,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F9%2F9316488.jpg&w=640&q=90
9310273122479,Green's Traditional Cake Mix Lemon 470g,Woolworths,22774,168921,470g,https://www.woolworths.com.au/shop/productdetails/168921/green-s-traditional-cake-mix-lemon,https://cdn0.woolworths.media/content/wowproductimages/large/168921.jpg
9300609223246,Lion Classics Scone Mix | 535g,coles,22774,7384986,535g,https://www.coles.com.au/product/lion-classics-scone-mix-535g-7384986,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7384986.jpg&w=640&q=90
9300609223246,Lion Classic Scone Mix 535g,Woolworths,22774,381389,535G,https://www.woolworths.com.au/shop/productdetails/381389/lion-classic-scone-mix,https://cdn0.woolworths.media/content/wowproductimages/large/381389.jpg
9351777001570,Noshu Low Carb Banana Bread Baking Mix | 450g,coles,22774,7682044,450g,https://www.coles.com.au/product/noshu-low-carb-banana-bread-baking-mix-450g-7682044,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7682044.jpg&w=640&q=90
9351777001570,Noshu 95% Sugar Free Banana Bread Mix 450g,Woolworths,22774,388121,450g,https://www.woolworths.com.au/shop/productdetails/388121/noshu-95-sugar-free-banana-bread,https://cdn0.woolworths.media/content/wowproductimages/large/388121.jpg
9351777001211,Noshu Low Carb Choc Chip Cookies Mix | 300g,coles,22774,3660436,300g,https://www.coles.com.au/product/noshu-low-carb-choc-chip-cookies-mix-300g-3660436,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3660436.jpg&w=640&q=90
9351777001211,Noshu 98% Sugar Free Choc Chip Cookies Mix 300G,Woolworths,22774,108479,300G,https://www.woolworths.com.au/shop/productdetails/108479/noshu-98-sugar-free-choc-chip-cookies-mix,https://cdn0.woolworths.media/content/wowproductimages/large/108479.jpg
9351777001150,Noshu Low Carb Fudgy Brownies Mix | 300g,coles,22774,3660390,300g,https://www.coles.com.au/product/noshu-low-carb-fudgy-brownies-mix-300g-3660390,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3660390.jpg&w=640&q=90
9351777001150,Noshu 99% Sugar Free Fudgy Brownies Mix 300g,Woolworths,22774,805313,300G,https://www.woolworths.com.au/shop/productdetails/805313/noshu-99-sugar-free-fudgy-brownies-mix,https://cdn0.woolworths.media/content/wowproductimages/large/805313.jpg
9351777002119,Noshu Low Carb Buttermilk Pancake Mix | 300g,coles,22774,1065759,300g,https://www.coles.com.au/product/noshu-low-carb-buttermilk-pancake-mix-300g-1065759,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1065759.jpg&w=640&q=90
9351777002119,Noshu Low Carb Pancake Mix Buttermilk 300g,Woolworths,22774,944356,300g,https://www.woolworths.com.au/shop/productdetails/944356/noshu-low-carb-pancake-mix-buttermilk,https://cdn0.woolworths.media/content/wowproductimages/large/944356.jpg
9310071112931,Healthy Baker Protein Pancake Mix | 400g,coles,22774,7715868,400g,https://www.coles.com.au/product/healthy-baker-protein-pancake-mix-400g-7715868,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7715868.jpg&w=640&q=90
9310071112931,The Healthy Baker Protein Pancake Mix 400g,Woolworths,22774,143254,400G,https://www.woolworths.com.au/shop/productdetails/143254/the-healthy-baker-protein-pancake-mix,https://cdn0.woolworths.media/content/wowproductimages/large/143254.jpg
9337290000054,The Pancake Parlour Buttermilk Pancake Mix | 500g,coles,22774,7571270,500g,https://www.coles.com.au/product/the-pancake-parlour-buttermilk-pancake-mix-500g-7571270,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7571270.jpg&w=640&q=90
9337290000054,The Pancake Parlour Pancake Mix 500g,Woolworths,22774,495007,500G,https://www.woolworths.com.au/shop/productdetails/495007/the-pancake-parlour-pancake-mix,https://cdn0.woolworths.media/content/wowproductimages/large/495007.jpg
9310047216014,White Wings Banana Muffin Mix | 455g,coles,22774,7714628,455g,https://www.coles.com.au/product/white-wings-banana-muffin-mix-455g-7714628,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7714628.jpg&w=640&q=90
9310047216014,White Wings Banana Muffin 455g,Woolworths,22774,577127,455G,https://www.woolworths.com.au/shop/productdetails/577127/white-wings-banana-muffin,https://cdn0.woolworths.media/content/wowproductimages/large/577127.jpg
9310047212283,White Wings Choc Chunk Brownie Mix | 475g,coles,22774,7714592,475g,https://www.coles.com.au/product/white-wings-choc-chunk-brownie-mix-475g-7714592,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7714592.jpg&w=640&q=90
9310047212283,White Wings Brownie Mix Chocolate Chunk 475g,Woolworths,22774,325191,475G,https://www.woolworths.com.au/shop/productdetails/325191/white-wings-brownie-mix-chocolate-chunk,https://cdn0.woolworths.media/content/wowproductimages/large/325191.jpg
9310047215567,White Wings Cake In A Cup Chocolate | 220g,coles,22774,2731222,220g,https://www.coles.com.au/product/white-wings-cake-in-a-cup-chocolate-220g-2731222,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2731222.jpg&w=640&q=90
9310047215567,White Wings Cake In a Cup Double Chocolate 220g,Woolworths,22774,443382,220G,https://www.woolworths.com.au/shop/productdetails/443382/white-wings-cake-in-a-cup-double-chocolate,https://cdn0.woolworths.media/content/wowproductimages/large/443382.jpg
9310047216083,White Wings Cake In A Cup Chocolate Brownie | 220g,coles,22774,2870070,220g,https://www.coles.com.au/product/white-wings-cake-in-a-cup-chocolate-brownie-220g-2870070,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2870070.jpg&w=640&q=90
9310047216083,White Wings Cake In a Cup Triple Choc Brownie 4 Pack,Woolworths,22774,575689,4 Pack,https://www.woolworths.com.au/shop/productdetails/575689/white-wings-cake-in-a-cup-triple-choc-brownie,https://cdn0.woolworths.media/content/wowproductimages/large/575689.jpg
9310047208866,White Wings Soft Centre Choc Chip Cookie Mix | 485g,coles,22774,5462091,485g,https://www.coles.com.au/product/white-wings-soft-centre-choc-chip-cookie-mix-485g-5462091,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5462091.jpg&w=640&q=90
9310047208866,White Wings Cookie Mix Soft Centred Choc Chip 485g,Woolworths,22774,254804,485G,https://www.woolworths.com.au/shop/productdetails/254804/white-wings-cookie-mix-soft-centred-choc-chip,https://cdn0.woolworths.media/content/wowproductimages/large/254804.jpg
9310047213051,White Wings Red Velvet Cupcake Mix | 365g,coles,22774,7714617,365g,https://www.coles.com.au/product/white-wings-red-velvet-cupcake-mix-365g-7714617,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7714617.jpg&w=640&q=90
9310047213051,White Wings Cupcake Mix Red Velvet 365g,Woolworths,22774,708688,365G,https://www.woolworths.com.au/shop/productdetails/708688/white-wings-cupcake-mix-red-velvet,https://cdn0.woolworths.media/content/wowproductimages/large/708688.jpg
9310047210364,White Wings Vanilla Cupcake Mix | 410g,coles,22774,7714606,410g,https://www.coles.com.au/product/white-wings-vanilla-cupcake-mix-410g-7714606,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7714606.jpg&w=640&q=90
9310047210364,White Wings Cupcake Mix Vanilla 410g,Woolworths,22774,264038,410G,https://www.woolworths.com.au/shop/productdetails/264038/white-wings-cupcake-mix-vanilla,https://cdn0.woolworths.media/content/wowproductimages/large/264038.jpg
9300617052883,Cadbury Dark Chocolate Baking Chips | 200g,coles,22775,2313608,200g,https://www.coles.com.au/product/cadbury-dark-chocolate-baking-chips-200g-2313608,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2313608.jpg&w=640&q=90
9300617052883,Cadbury Baking Dark Chocolate Chips 200g,Woolworths,22775,828994,200G,https://www.woolworths.com.au/shop/productdetails/828994/cadbury-baking-dark-chocolate-chips,https://cdn0.woolworths.media/content/wowproductimages/large/828994.jpg
9300617052715,Cadbury Baking Dark Chocolate Melts | 225g,coles,22775,2313641,225g,https://www.coles.com.au/product/cadbury-baking-dark-chocolate-melts-225g-2313641,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2313641.jpg&w=640&q=90
9300617052715,Cadbury Baking Dark Chocolate Melts 225g,Woolworths,22775,829009,225G,https://www.woolworths.com.au/shop/productdetails/829009/cadbury-baking-dark-chocolate-melts,https://cdn0.woolworths.media/content/wowproductimages/large/829009.jpg
9300617052982,Cadbury Milk Chocolate Baking Chips | 200g,coles,22775,2313620,200g,https://www.coles.com.au/product/cadbury-milk-chocolate-baking-chips-200g-2313620,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2313620.jpg&w=640&q=90
9300617052982,Cadbury Baking Milk Chocolate Chips 200g,Woolworths,22775,829004,200G,https://www.woolworths.com.au/shop/productdetails/829004/cadbury-baking-milk-chocolate-chips,https://cdn0.woolworths.media/content/wowproductimages/large/829004.jpg
9300617297314,Cadbury Milk Chocolate Baking Chips Value Pack | 410g,coles,22775,4744495,410g,https://www.coles.com.au/product/cadbury-milk-chocolate-baking-chips-value-pack-410g-4744495,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4744495.jpg&w=640&q=90
9300617297314,Cadbury Baking Milk Chocolate Chips Value Pack 410g,Woolworths,22775,208101,410g,https://www.woolworths.com.au/shop/productdetails/208101/cadbury-baking-milk-chocolate-chips-value-pack,https://cdn0.woolworths.media/content/wowproductimages/large/208101.jpg
9300617066170,Cadbury Baking White Chocolate Block | 180g,coles,22775,2313685,180g,https://www.coles.com.au/product/cadbury-baking-white-chocolate-block-180g-2313685,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2313685.jpg&w=640&q=90
9300617066170,Cadbury Baking White Chocolate Block 180g,Woolworths,22775,813880,180g,https://www.woolworths.com.au/shop/productdetails/813880/cadbury-baking-white-chocolate-block,https://cdn0.woolworths.media/content/wowproductimages/large/813880.jpg
9300617052937,Cadbury White Chocolate Baking Chips | 200g,coles,22775,2313619,200g,https://www.coles.com.au/product/cadbury-white-chocolate-baking-chips-200g-2313619,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2313619.jpg&w=640&q=90
9300617052937,Cadbury Baking White Chocolate Chips 200g,Woolworths,22775,490219,200g,https://www.woolworths.com.au/shop/productdetails/490219/cadbury-baking-white-chocolate-chips,https://cdn0.woolworths.media/content/wowproductimages/large/490219.jpg
9300605088108,Nestle Bakers' Choice Baking Cocoa | 190g,coles,22775,8966229,190g,https://www.coles.com.au/product/nestle-bakers'-choice-baking-cocoa-190g-8966229,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8966229.jpg&w=640&q=90
9300605088108,Nestle Bakers Choice Cocoa 190g,Woolworths,22775,755111,190G,https://www.woolworths.com.au/shop/productdetails/755111/nestle-bakers-choice-cocoa,https://cdn0.woolworths.media/content/wowproductimages/large/755111.jpg
9300605109087,Nestle Bakers' Choice Baking Milk Chocolate Bits Value Pack | 375g,coles,22775,3834050,375g,https://www.coles.com.au/product/nestle-bakers'-choice-baking-milk-chocolate-bits-value-pack-375g-3834050,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3834050.jpg&w=640&q=90
9300605109087,Nestle Bakers' Choice Milk Choc Bits Value Pack 375g,Woolworths,22775,490090,375G,https://www.woolworths.com.au/shop/productdetails/490090/nestle-bakers-choice-milk-choc-bits-value-pack,https://cdn0.woolworths.media/content/wowproductimages/large/490090.jpg
9300605147942,Nestle Plaistowe Baking Chocolate 70% Cocoa Block | 180g,coles,22775,5249243,180g,https://www.coles.com.au/product/nestle-plaistowe-baking-chocolate-70percent-cocoa-block-180g-5249243,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5249243.jpg&w=640&q=90
9300605147942,Nestle Plaistowe 70% Cocoa Baking Chocolate Block 180g,Woolworths,22775,227127,180g,https://www.woolworths.com.au/shop/productdetails/227127/nestle-plaistowe-70-cocoa-baking-chocolate-block,https://cdn0.woolworths.media/content/wowproductimages/large/227127.jpg
9300605080928,Nestle Plaistowe Premium Baking Cocoa | 180g,coles,22775,9867700,180g,https://www.coles.com.au/product/nestle-plaistowe-premium-baking-cocoa-180g-9867700,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F9%2F9867700.jpg&w=640&q=90
9300605080928,Nestle Plaistowe Cocoa Premium 180g,Woolworths,22775,723948,180G,https://www.woolworths.com.au/shop/productdetails/723948/nestle-plaistowe-cocoa-premium,https://cdn0.woolworths.media/content/wowproductimages/large/723948.jpg
9351777002058,Noshu 95% Sugar Free Chocolate Baking Chips | 140g,coles,22775,4357874,140g,https://www.coles.com.au/product/noshu-95percent-sugar-free-chocolate-baking-chips-140g-4357874,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4357874.jpg&w=640&q=90
9351777002058,Noshu 95% Sugar Free Choc Baking Chips 140g,Woolworths,22775,554446,140g,https://www.woolworths.com.au/shop/productdetails/554446/noshu-95-sugar-free-choc-baking-chips,https://cdn0.woolworths.media/content/wowproductimages/large/554446.jpg
9351777002034,Noshu 97% Sugar Free Dark Choco Baking Chips | 140g,coles,22775,4357841,140g,https://www.coles.com.au/product/noshu-97percent-sugar-free-dark-choco-baking-chips-140g-4357841,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4357841.jpg&w=640&q=90
9351777002034,Noshu 97% Sugar Free Dark Choc Baking Chips 140g,Woolworths,22775,557075,140g,https://www.woolworths.com.au/shop/productdetails/557075/noshu-97-sugar-free-dark-choc-baking-chips,https://cdn0.woolworths.media/content/wowproductimages/large/557075.jpg
9351777002096,Noshu No Sugar Added Milk Choc Melts | 140g,coles,22775,9194802,140g,https://www.coles.com.au/product/noshu-no-sugar-added-milk-choc-melts-140g-9194802,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F9%2F9194802.jpg&w=640&q=90
