barcode,,name,shop,category_id,source_id,weight,source_url,image_url
9.33803E+12,,Coles Kitchen BBQ Chicken & Bacon Pizza | 400g,coles,24041,8986011,400g,https://www.coles.com.au/product/coles-kitchen-bbq-chicken-and-bacon-pizza-400g-8986011,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8986011.jpg&w=640&q=90
9.33803E+12,,Picasso Kitchen Pizza Thin & Crispy BBQ Chicken & Bacon 400g,Woolworths,24041,89944,400g,https://www.woolworths.com.au/shop/productdetails/89944/picasso-kitchen-pizza-thin-crispy-bbq-chicken-bacon,https://cdn0.woolworths.media/content/wowproductimages/large/089944.jpg
9.33803E+12,,Coles Kitchen Supreme Pizza | 600g,coles,24041,8986102,600g,https://www.coles.com.au/product/coles-kitchen-supreme-pizza-600g-8986102,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8986102.jpg&w=640&q=90
9.33803E+12,,Picasso Kitchen Supreme Pizza 600g,Woolworths,24041,435644,600g,https://www.woolworths.com.au/shop/productdetails/435644/picasso-kitchen-supreme-pizza,https://cdn0.woolworths.media/content/wowproductimages/large/435644.jpg
9.34438E+12,,Senza Gluten Free Pizza Base | 220g,coles,24041,3467902,220g,https://www.coles.com.au/product/senza-gluten-free-pizza-base-220g-3467902,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3467902.jpg&w=640&q=90
9.34438E+12,,Senza Gluten Free Pizza Base 220g,Woolworths,24041,88352,220G,https://www.woolworths.com.au/shop/productdetails/88352/senza-gluten-free-pizza-base,https://cdn0.woolworths.media/content/wowproductimages/large/088352.jpg
9.31303E+12,,Supreme Quality Foods Plain Roti 4 Pack | 500g,coles,24041,8227892,500g,https://www.coles.com.au/product/supreme-quality-foods-plain-roti-4-pack-500g-8227892,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8227892.jpg&w=640&q=90
9.31303E+12,,Supreme Foods Roti Bread Canai 4 Pack 500g,Woolworths,24041,104352,4 Pack 500G,https://www.woolworths.com.au/shop/productdetails/104352/supreme-foods-roti-bread-canai-null,https://cdn0.woolworths.media/content/wowproductimages/large/104352.jpg
9.31744E+12,,Yumi's Classic Falafel Balls | 225g,coles,24044,7844306,225g,https://www.coles.com.au/product/yumi's-classic-falafel-balls-225g-7844306,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7844306.jpg&w=640&q=90
9.31744E+12,,Yumi's Original Falafel Balls 225g,Woolworths,24044,345092,225G,https://www.woolworths.com.au/shop/productdetails/345092/yumi-s-original-falafel-balls,https://cdn0.woolworths.media/content/wowproductimages/large/345092.jpg
9.31744E+12,,Yumi's Gluten Free Curried Pumpkin & Spinach Veggie Bites | 225g,coles,24044,2121990,225g,https://www.coles.com.au/product/yumi's-gluten-free-curried-pumpkin-and-spinach-veggie-bites-225g-2121990,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2121990.jpg&w=640&q=90
9.31744E+12,,Yumi's Pumpkin & Spinach Bites 225g,Woolworths,24044,153336,225G,https://www.woolworths.com.au/shop/productdetails/153336/yumi-s-pumpkin-spinach-bites,https://cdn0.woolworths.media/content/wowproductimages/large/153336.jpg
9.31744E+12,,Yumi's Sesame Falafel Balls | 225g,coles,24044,7844317,225g,https://www.coles.com.au/product/yumi's-sesame-falafel-balls-225g-7844317,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7844317.jpg&w=640&q=90
9.31744E+12,,Yumi's Sesame Falafel Balls 225g,Woolworths,24044,706642,225G,https://www.woolworths.com.au/shop/productdetails/706642/yumi-s-sesame-falafel-balls,https://cdn0.woolworths.media/content/wowproductimages/large/706642.jpg
9.31744E+12,,Yumi's Sweet Corn Fritters 6 Pack | 260g,coles,24044,5067064,260g,https://www.coles.com.au/product/yumi's-sweet-corn-fritters-6-pack-260g-5067064,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5067064.jpg&w=640&q=90
9.31744E+12,,Yumi's Sweet Corn Fritters 6 Pack,Woolworths,24044,397094,6 Pack,https://www.woolworths.com.au/shop/productdetails/397094/yumi-s-sweet-corn-fritters,https://cdn0.woolworths.media/content/wowproductimages/large/397094.jpg
9.31744E+12,,Yumi's Gluten Free Zucchini & Lentil Veggie Bites | 225g,coles,24044,2122010,225g,https://www.coles.com.au/product/yumi's-gluten-free-zucchini-and-lentil-veggie-bites-225g-2122010,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2122010.jpg&w=640&q=90
9.31744E+12,,Yumi's Zucchini & Lentil Bites 225g,Woolworths,24044,531194,225G,https://www.woolworths.com.au/shop/productdetails/531194/yumi-s-zucchini-lentil-bites,https://cdn0.woolworths.media/content/wowproductimages/large/531194.jpg
9.31744E+12,,Yumi's Gluten Free Curried Pumpkin & Spinach Veggie Bites | 225g,coles,24045,2121990,225g,https://www.coles.com.au/product/yumi's-gluten-free-curried-pumpkin-and-spinach-veggie-bites-225g-2121990,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2121990.jpg&w=640&q=90
9.31744E+12,,Yumi's Pumpkin & Spinach Bites 225g,Woolworths,24045,153336,225G,https://www.woolworths.com.au/shop/productdetails/153336/yumi-s-pumpkin-spinach-bites,https://cdn0.woolworths.media/content/wowproductimages/large/153336.jpg
9.31744E+12,,Yumi's Sesame Falafel Balls | 225g,coles,24045,7844317,225g,https://www.coles.com.au/product/yumi's-sesame-falafel-balls-225g-7844317,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F7%2F7844317.jpg&w=640&q=90
9.31744E+12,,Yumi's Sesame Falafel Balls 225g,Woolworths,24045,706642,225G,https://www.woolworths.com.au/shop/productdetails/706642/yumi-s-sesame-falafel-balls,https://cdn0.woolworths.media/content/wowproductimages/large/706642.jpg
9.31744E+12,,Yumi's Gluten Free Zucchini & Lentil Veggie Bites | 225g,coles,24045,2122010,225g,https://www.coles.com.au/product/yumi's-gluten-free-zucchini-and-lentil-veggie-bites-225g-2122010,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2122010.jpg&w=640&q=90
9.31744E+12,,Yumi's Zucchini & Lentil Bites 225g,Woolworths,24045,531194,225G,https://www.woolworths.com.au/shop/productdetails/531194/yumi-s-zucchini-lentil-bites,https://cdn0.woolworths.media/content/wowproductimages/large/531194.jpg
9.30068E+12,,Pump Spri ... 750mL,coles,23942,8966590,750ml,https://www.coles.com.au/product/pump-spring-water-bottle-750ml-8966590,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F8%2F8966590.jpg&w=640&q=90
9.30068E+12,,Pump Spring Water Bottle 750ml,Woolworths,23942,153622,750mL,https://www.woolworths.com.au/shop/productdetails/153622/pump-spring-water-bottle,https://cdn0.woolworths.media/content/wowproductimages/large/153622.jpg
9.33624E+12,,Impressed Jack Rose Juice | 325mL,coles,22181,3062354,325ml,https://www.coles.com.au/product/impressed-jack-rose-juice-325ml-3062354,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3062354.jpg&w=640&q=90
9.33624E+12,,Impressed Cold Pressed Juice Jack Rose 325ml,Woolworths,22181,629052,325mL,https://www.woolworths.com.au/shop/productdetails/629052/impressed-cold-pressed-juice-jack-rose,https://cdn0.woolworths.media/content/wowproductimages/large/629052.jpg
9.34962E+12,,Raw C Straight Up Coconut Water | 2L,coles,22181,3422518,2l,https://www.coles.com.au/product/raw-c-straight-up-coconut-water-2l-3422518,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3422518.jpg&w=640&q=90
9.34962E+12,,Raw C Coconut Water 2l,Woolworths,22181,630643,2L,https://www.woolworths.com.au/shop/productdetails/630643/raw-c-coconut-water,https://cdn0.woolworths.media/content/wowproductimages/large/630643.jpg
9.30063E+12,,Coles Almond Milk Unsweetened | 1L,coles,22136,1852210,1l,https://www.coles.com.au/product/coles-almond-milk-unsweetened-1l-1852210,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1852210.jpg&w=640&q=90
9.30063E+12,,Woolworths Unsweetened Almond Milk 1l,Woolworths,22136,779134,1L,https://www.woolworths.com.au/shop/productdetails/779134/woolworths-unsweetened-almond-milk,https://cdn0.woolworths.media/content/wowproductimages/large/779134.jpg
9.34165E+12,,Vitasoy Unsweetened Almond UHT Milk 1L | 1L,coles,22839,2412734,1l,https://www.coles.com.au/product/vitasoy-unsweetened-almond-uht-milk-1l-1l-2412734,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F2%2F2412734.jpg&w=640&q=90
9.34165E+12,,Vitasoy Almond Milk Unsweetened 1l,Woolworths,22839,926885,1L,https://www.woolworths.com.au/shop/productdetails/926885/vitasoy-almond-milk-unsweetened,https://cdn0.woolworths.media/content/wowproductimages/large/926885.jpg
9.34165E+12,,Vitasoy Almond Milky | 1L,coles,22839,3019027,1l,https://www.coles.com.au/product/vitasoy-almond-milky-1l-3019027,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F3019027.jpg&w=640&q=90
9.34165E+12,,Vitasoy Almond Milky 1l,Woolworths,22839,660390,1L,https://www.woolworths.com.au/shop/productdetails/660390/vitasoy-almond-milky,https://cdn0.woolworths.media/content/wowproductimages/large/660390.jpg
9.30063E+12,,Coles Almond Milk Unsweetened | 1L,coles,22839,1852210,1l,https://www.coles.com.au/product/coles-almond-milk-unsweetened-1l-1852210,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F1%2F1852210.jpg&w=640&q=90
9.30063E+12,,Woolworths Unsweetened Almond Milk 1l,Woolworths,22839,779134,1L,https://www.woolworths.com.au/shop/productdetails/779134/woolworths-unsweetened-almond-milk,https://cdn0.woolworths.media/content/wowproductimages/large/779134.jpg
9.31044E+12,,Coopers Ultra Light Bottle 375mL | 6 Pack,coles,22214,335199,6pack,https://www.coles.com.au/product/coopers-ultra-light-bottle-375ml-6-pack-335199,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F3%2F335199.jpg&w=640&q=90
9.31044E+12,,Coopers Ultra Light 375ml x6 Pack,Woolworths,22214,78040,375ml x6 Pack,https://www.woolworths.com.au/shop/productdetails/78040/coopers-ultra-light,https://cdn0.woolworths.media/content/wowproductimages/large/078040.jpg
9.35647E+12,,Heaps Normal Quiet Non Alcoholic XPA 375mL | 4 Pack,coles,22214,4950442,4pack,https://www.coles.com.au/product/heaps-normal-quiet-non-alcoholic-xpa-375ml-4-pack-4950442,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F4%2F4950442.jpg&w=640&q=90
9.35647E+12,,Heaps Normal Quiet Xpa Cans 375ml x 4 Pack,Woolworths,22214,976049,375ml x 4 Pack,https://www.woolworths.com.au/shop/productdetails/976049/heaps-normal-quiet-xpa-cans,https://cdn0.woolworths.media/content/wowproductimages/large/976049.jpg
8.00844E+12,,Peroni Nastro 0.0% Bottle 330mL | 6 Pack,coles,22214,5558259,6pack,https://www.coles.com.au/product/peroni-nastro-0.0percent-bottle-330ml-6-pack-5558259,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fcdn.productimages.coles.com.au%2Fproductimages%2F5%2F5558259.jpg&w=640&q=90
8.00844E+12,,Peroni Nastro Azzurro 0% Beer Bottles 330ml x 6 Pack,Woolworths,22214,979820,330ml x 6 Pack,https://www.woolworths.com.au/shop/productdetails/979820/peroni-nastro-azzurro-0-beer-bottles,https://cdn0.woolworths.media/content/wowproductimages/large/979820.jpg
